/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5158_13.4800.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5158_13.4800.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5158_13.4846.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5158_13.4846.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5158_13.4864.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5158_13.4864.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5161_13.5049.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5161_13.5049.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5161_13.5072.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5161_13.5072.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5161_13.5082.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5161_13.5082.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5171_13.4754.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5171_13.4754.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5171_13.4777.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5171_13.4777.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5172_13.4800.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5172_13.4800.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5172_13.4823.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5172_13.4823.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5172_13.4863.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5172_13.4863.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5175_13.5071.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5175_13.5071.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5175_13.5081.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5175_13.5081.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5185_13.4776.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5185_13.4776.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5186_13.4799.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5186_13.4799.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5186_13.4822.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5186_13.4822.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5186_13.4845.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5186_13.4845.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5189_13.5081.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5189_13.5081.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5199_13.4776.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5199_13.4776.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5200_13.4799.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5200_13.4799.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5200_13.4822.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5200_13.4822.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5200_13.4845.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5200_13.4845.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5203_13.5047.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5203_13.5047.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5203_13.5070.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5203_13.5070.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5203_13.5080.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5203_13.5080.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5221_13.4366.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5221_13.4366.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5221_13.4389.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5221_13.4389.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5221_13.4435.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5221_13.4435.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5222_13.4412.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5222_13.4412.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5222_13.4435.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5222_13.4435.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5222_13.4458.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5222_13.4458.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5222_13.4475.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5222_13.4475.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5222_13.4513.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5222_13.4513.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5223_13.4475.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5223_13.4475.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5223_13.4513.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5223_13.4513.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5223_13.4559.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5223_13.4559.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5224_13.4559.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5224_13.4559.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5224_13.4582.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5224_13.4582.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5224_13.4605.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5224_13.4605.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5224_13.4623.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5224_13.4623.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5225_13.4623.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5225_13.4623.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5225_13.4660.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5225_13.4660.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5225_13.4683.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5225_13.4683.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5225_13.4706.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5225_13.4706.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5225_13.4729.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5225_13.4729.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5226_13.4706.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5226_13.4706.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5226_13.4752.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5226_13.4752.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5226_13.4770.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5226_13.4770.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5235_13.4365.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5235_13.4365.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5236_13.4388.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5236_13.4388.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5236_13.4411.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5236_13.4411.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5236_13.4434.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5236_13.4434.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5236_13.4457.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5236_13.4457.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5237_13.4513.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5237_13.4513.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5237_13.4535.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5237_13.4535.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5238_13.4558.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5238_13.4558.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5238_13.4581.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5238_13.4581.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5238_13.4604.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5238_13.4604.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5239_13.4622.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5239_13.4622.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5239_13.4660.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5239_13.4660.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5239_13.4683.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5239_13.4683.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5240_13.4752.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5240_13.4752.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5240_13.4769.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5240_13.4769.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5260_13.4512.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5260_13.4512.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5261_13.4558.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5261_13.4558.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5261_13.4581.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5261_13.4581.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5261_13.4604.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5261_13.4604.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5264_13.4829.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5264_13.4829.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5265_13.4852.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5265_13.4852.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5265_13.4875.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5265_13.4875.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5265_13.4898.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5265_13.4898.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5265_13.4916.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5265_13.4916.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5267_13.5023.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5267_13.5023.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5267_13.5046.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5267_13.5046.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5267_13.5063.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5267_13.5063.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5271_13.4511.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5271_13.4511.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5271_13.4534.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5271_13.4534.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5272_13.4557.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5272_13.4557.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5272_13.4580.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5272_13.4580.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5272_13.4603.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5272_13.4603.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5272_13.4621.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5272_13.4621.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5276_13.4898.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5276_13.4898.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5276_13.4916.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5276_13.4916.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5277_13.4953.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5277_13.4953.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5277_13.4976.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5277_13.4976.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5277_13.4999.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5277_13.4999.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5278_13.5022.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5278_13.5022.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5278_13.5045.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5278_13.5045.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5278_13.5063.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5278_13.5063.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5285_13.4534.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5285_13.4534.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5286_13.4557.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5286_13.4557.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5286_13.4580.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5286_13.4580.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5286_13.4603.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5286_13.4603.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5286_13.4620.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5286_13.4620.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5289_13.4806.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5289_13.4806.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5289_13.4829.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5289_13.4829.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5289_13.4852.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5289_13.4852.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5290_13.4874.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5290_13.4874.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5290_13.4915.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5290_13.4915.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5291_13.4976.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5291_13.4976.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5291_13.4999.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5291_13.4999.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5292_13.5022.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5292_13.5022.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5292_13.5045.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5292_13.5045.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5299_13.4510.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5299_13.4510.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5299_13.4533.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5299_13.4533.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5300_13.4556.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5300_13.4556.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5300_13.4579.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5300_13.4579.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5300_13.4602.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5300_13.4602.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5300_13.4620.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5300_13.4620.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5303_13.4805.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5303_13.4805.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5303_13.4828.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5303_13.4828.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5303_13.4851.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5303_13.4851.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5304_13.4897.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5304_13.4897.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5304_13.4915.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5304_13.4915.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5305_13.4952.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5305_13.4952.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5306_13.5021.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5306_13.5021.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5306_13.5044.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5306_13.5044.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5306_13.5062.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5306_13.5062.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5313_13.4533.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5313_13.4533.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5314_13.4556.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5314_13.4556.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5314_13.4602.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5314_13.4602.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5317_13.4805.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5317_13.4805.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5317_13.4828.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5317_13.4828.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5317_13.4851.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5317_13.4851.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5318_13.4874.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5318_13.4874.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5318_13.4914.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5318_13.4914.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5319_13.4952.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5319_13.4952.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5319_13.4975.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5319_13.4975.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5319_13.4998.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5319_13.4998.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5320_13.5021.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5320_13.5021.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5320_13.5044.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5320_13.5044.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5320_13.5062.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5320_13.5062.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5327_13.4509.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5327_13.4509.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5327_13.4532.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5327_13.4532.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5328_13.4555.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5328_13.4555.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5328_13.4601.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5328_13.4601.tif
/home/asfand/Ahmad/datasets/DFC2023S/train/rgb/SV_Berlin_52.5328_13.4619.tif,/home/asfand/Ahmad/datasets/DFC2023S/train/dsm/SV_Berlin_52.5328_13.4619.tif
